fecha,id_tienda,id_producto,unidades_vendidas,nombre,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,ciudad,tamaño_m2,stock_actual,day_of_week,week,month,quarter,day,is_weekend,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7
2024-03-27,STORE_10,PROD_007,14,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,32,29,2,13,3,1,27,0,13.0,11.0,7.0,17.428571428571427,6.90065559342349
2024-03-28,STORE_10,PROD_007,3,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,32,29,3,13,3,1,28,0,14.0,11.0,12.0,17.857142857142858,6.517376042257317
2024-03-29,STORE_10,PROD_007,30,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,32,29,4,13,3,1,29,0,3.0,26.0,18.0,16.714285714285715,8.36090676330991
2024-03-30,STORE_10,PROD_007,19,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,32,29,5,13,3,1,30,1,30.0,27.0,29.0,17.285714285714285,9.196272536817723
2024-03-31,STORE_10,PROD_007,24,Pastel de Pollo,Alimentos,1500,3500,30,Bogotá,32,29,6,13,3,1,31,1,19.0,20.0,20.0,16.142857142857142,8.234653836654182
2024-01-15,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,3,1,1,15,0,17.0,11.0,14.0,15.285714285714286,7.54352450150205
2024-01-16,STORE_10,PROD_008,14,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,3,1,1,16,0,9.0,5.0,11.0,15.0,7.7674534651540235
2024-01-17,STORE_10,PROD_008,10,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,3,1,1,17,0,14.0,16.0,13.0,16.285714285714285,6.473388749701462
2024-01-18,STORE_10,PROD_008,11,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,3,1,1,18,0,10.0,18.0,11.0,15.428571428571429,6.900655593423528
2024-01-19,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,3,1,1,19,0,11.0,29.0,10.0,14.428571428571429,6.972736021035623
2024-01-20,STORE_10,PROD_008,23,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,3,1,1,20,1,9.0,11.0,12.0,11.571428571428571,2.93582145558079
2024-01-21,STORE_10,PROD_008,16,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,3,1,1,21,1,23.0,17.0,14.0,13.285714285714286,5.186980037050683
2024-01-22,STORE_10,PROD_008,10,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,4,1,1,22,0,16.0,9.0,11.0,13.142857142857142,5.080307452263519
2024-01-23,STORE_10,PROD_008,7,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,4,1,1,23,0,10.0,14.0,5.0,13.285714285714286,4.956957592256461
2024-01-24,STORE_10,PROD_008,17,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,4,1,1,24,0,7.0,10.0,16.0,12.285714285714286,5.468524655221241
2024-01-25,STORE_10,PROD_008,13,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,4,1,1,25,0,17.0,11.0,18.0,13.285714285714286,5.618845839799217
2024-01-26,STORE_10,PROD_008,10,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,4,1,1,26,0,13.0,9.0,29.0,13.571428571428571,5.533448076836715
2024-01-27,STORE_10,PROD_008,17,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,4,1,1,27,1,10.0,23.0,11.0,13.714285714285714,5.407226205560066
2024-01-28,STORE_10,PROD_008,16,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,4,1,1,28,1,17.0,16.0,17.0,12.857142857142858,3.976119189552085
2024-01-29,STORE_10,PROD_008,17,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,5,1,1,29,0,16.0,10.0,9.0,12.857142857142858,3.976119189552085
2024-01-30,STORE_10,PROD_008,11,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,5,1,1,30,0,17.0,7.0,14.0,13.857142857142858,4.017817460121525
2024-01-31,STORE_10,PROD_008,16,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,5,1,1,31,0,11.0,17.0,10.0,14.428571428571429,3.0472470011002333
2024-02-01,STORE_10,PROD_008,6,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,5,2,1,1,0,16.0,13.0,11.0,14.285714285714286,2.92770021884562
2024-02-02,STORE_10,PROD_008,15,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,5,2,1,2,0,6.0,10.0,9.0,13.285714285714286,4.309458036856719
2024-02-03,STORE_10,PROD_008,20,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,5,2,1,3,1,15.0,17.0,23.0,14.0,4.082482904638654
2024-02-04,STORE_10,PROD_008,26,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,5,2,1,4,1,20.0,16.0,16.0,14.428571428571429,4.577377082170644
2024-02-05,STORE_10,PROD_008,6,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,6,2,1,5,0,26.0,17.0,10.0,15.857142857142858,6.362090102803494
2024-02-06,STORE_10,PROD_008,15,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,6,2,1,6,0,6.0,11.0,7.0,14.285714285714286,7.319250547114007
2024-02-07,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,6,2,1,7,0,15.0,16.0,17.0,14.857142857142858,7.174690967295416
2024-02-08,STORE_10,PROD_008,12,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,6,2,1,8,0,9.0,6.0,13.0,13.857142857142858,7.470577207252732
2024-02-09,STORE_10,PROD_008,17,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,6,2,1,9,0,12.0,15.0,10.0,14.714285714285714,6.7259270913454925
2024-02-10,STORE_10,PROD_008,15,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,6,2,1,10,1,17.0,20.0,17.0,15.0,6.782329983125262
2024-02-11,STORE_10,PROD_008,19,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,6,2,1,11,1,15.0,26.0,16.0,14.285714285714286,6.421689437998022
2024-02-12,STORE_10,PROD_008,14,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,7,2,1,12,0,19.0,6.0,17.0,13.285714285714286,4.572172558506764
2024-02-13,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,7,2,1,13,0,14.0,15.0,11.0,14.428571428571429,3.2586880211287013
2024-02-14,STORE_10,PROD_008,13,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,7,2,1,14,0,9.0,9.0,16.0,13.571428571428571,3.8234863173611493
2024-02-15,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,7,2,1,15,0,13.0,12.0,6.0,14.142857142857142,3.2877840272019023
2024-02-16,STORE_10,PROD_008,16,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,7,2,1,16,0,9.0,17.0,15.0,13.714285714285714,3.7733400639348034
2024-02-17,STORE_10,PROD_008,16,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,7,2,1,17,1,16.0,15.0,20.0,13.571428571428571,3.6449573777637774
2024-02-18,STORE_10,PROD_008,20,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,7,2,1,18,1,16.0,19.0,26.0,13.714285714285714,3.728908942943254
2024-02-19,STORE_10,PROD_008,11,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,8,2,1,19,0,20.0,14.0,6.0,13.857142857142858,3.9761191895520485
2024-02-20,STORE_10,PROD_008,12,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,8,2,1,20,0,11.0,9.0,15.0,13.428571428571429,4.117326918327144
2024-02-21,STORE_10,PROD_008,15,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,8,2,1,21,0,12.0,13.0,9.0,13.857142857142858,3.716116764786063
2024-02-22,STORE_10,PROD_008,12,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,8,2,1,22,0,15.0,9.0,12.0,14.142857142857142,3.7161167647860522
2024-02-23,STORE_10,PROD_008,11,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,8,2,1,23,0,12.0,16.0,17.0,14.571428571428571,3.1547394428670295
2024-02-24,STORE_10,PROD_008,12,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,8,2,1,24,1,11.0,16.0,15.0,13.857142857142858,3.338091841585155
2024-02-25,STORE_10,PROD_008,15,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,8,2,1,25,1,12.0,20.0,19.0,13.285714285714286,3.2513733362117865
2024-02-26,STORE_10,PROD_008,8,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,9,2,1,26,0,15.0,11.0,14.0,12.571428571428571,1.718249385968623
2024-02-27,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,9,2,1,27,0,8.0,12.0,9.0,12.142857142857142,2.410295378065628
2024-02-28,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,9,2,1,28,0,9.0,15.0,13.0,11.714285714285714,2.6903708365383534
2024-02-29,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,9,2,1,29,0,9.0,12.0,9.0,10.857142857142858,2.4102953780657046
2024-03-01,STORE_10,PROD_008,17,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,9,3,1,1,0,9.0,11.0,16.0,10.428571428571429,2.4397501823715815
2024-03-02,STORE_10,PROD_008,12,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,9,3,1,2,1,17.0,12.0,16.0,11.285714285714286,3.4982989063395094
2024-03-03,STORE_10,PROD_008,10,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,9,3,1,3,1,12.0,15.0,20.0,11.285714285714286,3.4982989063395094
2024-03-04,STORE_10,PROD_008,10,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,10,3,1,4,0,10.0,8.0,11.0,10.571428571428571,3.101458950082814
2024-03-05,STORE_10,PROD_008,7,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,10,3,1,5,0,10.0,9.0,12.0,10.857142857142858,2.9113897843111918
2024-03-06,STORE_10,PROD_008,10,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,10,3,1,6,0,7.0,9.0,15.0,10.571428571428571,3.2071349029492753
2024-03-07,STORE_10,PROD_008,14,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,10,3,1,7,0,10.0,9.0,12.0,10.714285714285714,3.147183169877952
2024-03-08,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,10,3,1,8,0,14.0,17.0,11.0,11.428571428571429,3.258688021128833
2024-03-09,STORE_10,PROD_008,15,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,10,3,1,9,1,9.0,12.0,12.0,10.285714285714286,2.214669705568566
2024-03-10,STORE_10,PROD_008,12,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,10,3,1,10,1,15.0,10.0,15.0,10.714285714285714,2.811540841738394
2024-03-11,STORE_10,PROD_008,6,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,11,3,1,11,0,12.0,10.0,8.0,11.0,2.8284271247463755
2024-03-12,STORE_10,PROD_008,7,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,11,3,1,12,0,6.0,7.0,9.0,10.428571428571429,3.408672412985565
2024-03-13,STORE_10,PROD_008,7,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,11,3,1,13,0,7.0,10.0,9.0,10.428571428571429,3.408672412985565
2024-03-14,STORE_10,PROD_008,10,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,11,3,1,14,0,7.0,14.0,9.0,10.0,3.6514837167012906
2024-03-15,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,11,3,1,15,0,10.0,9.0,17.0,9.428571428571429,3.207134902949327
2024-03-16,STORE_10,PROD_008,14,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,11,3,1,16,1,9.0,15.0,12.0,9.428571428571429,3.207134902949327
2024-03-17,STORE_10,PROD_008,16,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,11,3,1,17,1,14.0,12.0,10.0,9.285714285714286,2.927700218845863
2024-03-18,STORE_10,PROD_008,17,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,12,3,1,18,0,16.0,6.0,10.0,9.857142857142858,3.8047589248455487
2024-03-19,STORE_10,PROD_008,2,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,12,3,1,19,0,17.0,7.0,7.0,11.428571428571429,4.197504927817065
2024-03-20,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,12,3,1,20,0,2.0,7.0,10.0,10.714285714285714,5.345224838248594
2024-03-21,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,12,3,1,21,0,9.0,10.0,14.0,11.0,5.1639777949433245
2024-03-22,STORE_10,PROD_008,17,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,12,3,1,22,0,9.0,9.0,9.0,10.857142857142858,5.209880722517381
2024-03-23,STORE_10,PROD_008,10,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,12,3,1,23,1,17.0,14.0,15.0,12.0,5.5976185412489565
2024-03-24,STORE_10,PROD_008,19,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,12,3,1,24,1,10.0,16.0,12.0,11.428571428571429,5.563486402641951
2024-03-25,STORE_10,PROD_008,16,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,0,13,3,1,25,0,19.0,17.0,6.0,11.857142857142858,6.067085281214086
2024-03-26,STORE_10,PROD_008,7,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,1,13,3,1,26,0,16.0,2.0,7.0,11.714285714285714,5.936168397046708
2024-03-27,STORE_10,PROD_008,4,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,2,13,3,1,27,0,7.0,9.0,7.0,12.428571428571429,4.755948656056775
2024-03-28,STORE_10,PROD_008,9,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,3,13,3,1,28,0,4.0,9.0,10.0,11.714285714285714,5.648430038936725
2024-03-29,STORE_10,PROD_008,16,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,4,13,3,1,29,0,9.0,17.0,9.0,11.714285714285714,5.648430038936725
2024-03-30,STORE_10,PROD_008,11,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,5,13,3,1,30,1,16.0,10.0,14.0,11.571428571428571,5.503245795502429
2024-03-31,STORE_10,PROD_008,13,Jugo de Naranja,Bebidas,2000,5000,50,Bogotá,32,18,6,13,3,1,31,1,11.0,19.0,16.0,11.714285714285714,5.4685246552212545
2024-01-15,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,3,1,1,15,0,7.0,5.0,6.0,7.142857142857143,1.951800145897619
2024-01-16,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,3,1,1,16,0,7.0,8.0,5.0,7.428571428571429,1.7182493859690535
2024-01-17,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,3,1,1,17,0,7.0,11.0,10.0,7.285714285714286,1.7043362064933147
2024-01-18,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,3,1,1,18,0,5.0,6.0,5.0,6.428571428571429,0.7867957924709421
2024-01-19,STORE_11,PROD_001,15,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,3,1,1,19,0,5.0,6.0,8.0,6.285714285714286,0.9511897312126029
2024-01-20,STORE_11,PROD_001,15,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,3,1,1,20,1,15.0,7.0,9.0,7.571428571428571,3.408672412985686
2024-01-21,STORE_11,PROD_001,17,Tinto,Bebidas,800,2500,10,Bogotá,33,13,6,3,1,1,21,1,15.0,7.0,8.0,8.714285714285714,4.386125310350464
2024-01-22,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,4,1,1,22,0,17.0,7.0,5.0,10.142857142857142,5.2734735999647455
2024-01-23,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,4,1,1,23,0,5.0,7.0,8.0,9.857142857142858,5.52052447473896
2024-01-24,STORE_11,PROD_001,8,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,4,1,1,24,0,7.0,5.0,11.0,9.857142857142858,5.52052447473896
2024-01-25,STORE_11,PROD_001,4,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,4,1,1,25,0,8.0,5.0,6.0,10.285714285714286,5.186980037050767
2024-01-26,STORE_11,PROD_001,15,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,4,1,1,26,0,4.0,15.0,6.0,10.142857142857142,5.367450401217055
2024-01-27,STORE_11,PROD_001,8,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,4,1,1,27,1,15.0,15.0,7.0,10.142857142857142,5.367450401217055
2024-01-28,STORE_11,PROD_001,11,Tinto,Bebidas,800,2500,10,Bogotá,33,13,6,4,1,1,28,1,8.0,17.0,7.0,9.142857142857142,4.947341758580265
2024-01-29,STORE_11,PROD_001,4,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,5,1,1,29,0,11.0,5.0,7.0,8.285714285714286,3.7289089429434643
2024-01-30,STORE_11,PROD_001,6,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,5,1,1,30,0,4.0,7.0,7.0,8.142857142857142,3.8913824205363086
2024-01-31,STORE_11,PROD_001,3,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,5,1,1,31,0,6.0,8.0,5.0,8.0,3.958114029012881
2024-02-01,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,5,2,1,1,0,3.0,4.0,5.0,7.285714285714286,4.386125310350509
2024-02-02,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,5,2,1,2,0,7.0,15.0,15.0,7.714285714285714,4.151878519188299
2024-02-03,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,5,2,1,3,1,5.0,8.0,15.0,6.285714285714286,2.6903708365386394
2024-02-04,STORE_11,PROD_001,15,Tinto,Bebidas,800,2500,10,Bogotá,33,13,6,5,2,1,4,1,5.0,11.0,17.0,5.857142857142857,2.609506430251956
2024-02-05,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,6,2,1,5,0,15.0,4.0,5.0,6.428571428571429,3.994043183590194
2024-02-06,STORE_11,PROD_001,4,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,6,2,1,6,0,7.0,6.0,7.0,6.857142857142857,3.8483144114697843
2024-02-07,STORE_11,PROD_001,8,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,6,2,1,7,0,4.0,3.0,8.0,6.571428571428571,3.9940431835901893
2024-02-08,STORE_11,PROD_001,10,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,6,2,1,8,0,8.0,7.0,4.0,7.285714285714286,3.683941988065322
2024-02-09,STORE_11,PROD_001,13,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,6,2,1,9,0,10.0,5.0,15.0,7.714285714285714,3.817254061682371
2024-02-10,STORE_11,PROD_001,11,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,6,2,1,10,1,13.0,5.0,8.0,8.857142857142858,4.059087394500413
2024-02-11,STORE_11,PROD_001,15,Tinto,Bebidas,800,2500,10,Bogotá,33,13,6,6,2,1,11,1,11.0,15.0,11.0,9.714285714285714,3.728908942943411
2024-02-12,STORE_11,PROD_001,2,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,7,2,1,12,0,15.0,7.0,4.0,9.714285714285714,3.728908942943411
2024-02-13,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,7,2,1,13,0,2.0,4.0,6.0,9.0,4.690415759823604
2024-02-14,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,7,2,1,14,0,5.0,8.0,3.0,9.142857142857142,4.525062483125739
2024-02-15,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,7,2,1,15,0,5.0,10.0,7.0,8.714285714285714,4.785891965429602
2024-02-16,STORE_11,PROD_001,13,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,7,2,1,16,0,7.0,13.0,5.0,8.285714285714286,4.785891965429615
2024-02-17,STORE_11,PROD_001,12,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,7,2,1,17,1,13.0,11.0,5.0,8.285714285714286,4.785891965429615
2024-02-18,STORE_11,PROD_001,8,Tinto,Bebidas,800,2500,10,Bogotá,33,13,6,7,2,1,18,1,12.0,15.0,15.0,8.428571428571429,4.894116973712699
2024-02-19,STORE_11,PROD_001,8,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,8,2,1,19,0,8.0,2.0,7.0,7.428571428571429,3.952094080237677
2024-02-20,STORE_11,PROD_001,11,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,8,2,1,20,0,8.0,5.0,4.0,8.285714285714286,3.147183169878064
2024-02-21,STORE_11,PROD_001,6,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,8,2,1,21,0,11.0,5.0,8.0,9.142857142857142,2.9113897843112793
2024-02-22,STORE_11,PROD_001,6,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,8,2,1,22,0,6.0,7.0,10.0,9.285714285714286,2.690370836538487
2024-02-23,STORE_11,PROD_001,9,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,8,2,1,23,0,6.0,13.0,13.0,9.142857142857142,2.8535691936343057
2024-02-24,STORE_11,PROD_001,8,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,8,2,1,24,1,9.0,12.0,11.0,8.571428571428571,2.2990681342048225
2024-02-25,STORE_11,PROD_001,9,Tinto,Bebidas,800,2500,10,Bogotá,33,13,6,8,2,1,25,1,8.0,8.0,15.0,8.0,1.7320508075694308
2024-02-26,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,9,2,1,26,0,9.0,8.0,2.0,8.142857142857142,1.7728105208563663
2024-02-27,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,9,2,1,27,0,7.0,11.0,5.0,8.0,1.8257418583510787
2024-02-28,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,9,2,1,28,0,7.0,6.0,5.0,7.428571428571429,1.2724180205615192
2024-02-29,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,9,2,1,29,0,5.0,6.0,7.0,7.285714285714286,1.4960264830868981
2024-03-01,STORE_11,PROD_001,8,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,9,3,1,1,0,5.0,9.0,13.0,7.142857142857143,1.676163419695694
2024-03-02,STORE_11,PROD_001,14,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,9,3,1,2,1,8.0,8.0,12.0,7.0,1.5275252316526644
2024-03-03,STORE_11,PROD_001,12,Tinto,Bebidas,800,2500,10,Bogotá,33,13,6,9,3,1,3,1,14.0,9.0,8.0,7.857142857142857,3.0783421635991726
2024-03-04,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,10,3,1,4,0,12.0,7.0,8.0,8.285714285714286,3.4503277967120374
2024-03-05,STORE_11,PROD_001,4,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,10,3,1,5,0,5.0,7.0,11.0,8.0,3.65148371670137
2024-03-06,STORE_11,PROD_001,3,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,10,3,1,6,0,4.0,5.0,6.0,7.571428571428571,3.9520940802376727
2024-03-07,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,10,3,1,7,0,3.0,5.0,6.0,7.285714285714286,4.231401884099881
2024-03-08,STORE_11,PROD_001,16,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,10,3,1,8,0,5.0,8.0,9.0,7.285714285714286,4.231401884099881
2024-03-09,STORE_11,PROD_001,10,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,10,3,1,9,1,16.0,14.0,8.0,8.428571428571429,5.380741673076561
2024-03-10,STORE_11,PROD_001,9,Tinto,Bebidas,800,2500,10,Bogotá,33,13,6,10,3,1,10,1,10.0,12.0,9.0,7.857142857142857,4.879500364742867
2024-03-11,STORE_11,PROD_001,3,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,11,3,1,11,0,9.0,5.0,7.0,7.428571428571429,4.577377082170862
2024-03-12,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,11,3,1,12,0,3.0,4.0,7.0,7.142857142857143,4.8107023544238645
2024-03-13,STORE_11,PROD_001,4,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,11,3,1,13,0,7.0,3.0,5.0,7.571428571428571,4.613644360558834
2024-03-14,STORE_11,PROD_001,0,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,11,3,1,14,0,4.0,5.0,5.0,7.714285714285714,4.461475305856115
2024-03-15,STORE_11,PROD_001,11,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,11,3,1,15,0,0.0,16.0,8.0,7.0,5.291502622129389
2024-03-16,STORE_11,PROD_001,12,Tinto,Bebidas,800,2500,10,Bogotá,33,13,5,11,3,1,16,1,11.0,10.0,14.0,6.285714285714286,4.070801956793155
2024-03-17,STORE_11,PROD_001,13,Tinto,Bebidas,800,2500,10,Bogotá,33,13,6,11,3,1,17,1,12.0,9.0,12.0,6.571428571428571,4.429339411136828
2024-03-18,STORE_11,PROD_001,9,Tinto,Bebidas,800,2500,10,Bogotá,33,13,0,12,3,1,18,0,13.0,3.0,5.0,7.142857142857143,5.014265364224285
2024-03-19,STORE_11,PROD_001,4,Tinto,Bebidas,800,2500,10,Bogotá,33,13,1,12,3,1,19,0,9.0,7.0,4.0,8.0,4.690415759823634
2024-03-20,STORE_11,PROD_001,6,Tinto,Bebidas,800,2500,10,Bogotá,33,13,2,12,3,1,20,0,4.0,4.0,3.0,7.571428571428571,4.928053803046019
2024-03-21,STORE_11,PROD_001,5,Tinto,Bebidas,800,2500,10,Bogotá,33,13,3,12,3,1,21,0,6.0,0.0,5.0,7.857142857142857,4.740906081773024
2024-03-22,STORE_11,PROD_001,7,Tinto,Bebidas,800,2500,10,Bogotá,33,13,4,12,3,1,22,0,5.0,11.0,16.0,8.571428571428571,3.5989416433699946
