id_tienda,id_producto,categoria,costo_unitario,precio_venta,costo_almacenamiento_semanal,ciudad,tamaño_m2,stock_actual,day_of_week,week,month,quarter,day,is_weekend,lag_1,lag_7,lag_14,rolling_mean_7,rolling_std_7,demanda_real,demanda_pred
STORE_18,PROD_003,Bebidas,1500,4500,15,Bogotá,38,20,6,13,3,1,31,1,14.0,7.0,15.0,9.285714285714286,2.5634797778471543,10,11.830514836036684
STORE_18,PROD_004,Alimentos,1000,2800,20,Bogotá,38,3,0,13,3,1,25,0,15.0,15.0,7.0,11.428571428571429,3.8234863173613545,8,10.141866138014118
STORE_18,PROD_004,Alimentos,1000,2800,20,Bogotá,38,3,1,13,3,1,26,0,8.0,9.0,11.0,10.428571428571429,3.644957377764046,9,8.621656425757935
STORE_18,PROD_004,Alimentos,1000,2800,20,Bogotá,38,3,2,13,3,1,27,0,9.0,15.0,9.0,10.428571428571429,3.644957377764046,9,9.103174052057081
STORE_18,PROD_004,Alimentos,1000,2800,20,Bogotá,38,3,3,13,3,1,28,0,9.0,5.0,8.0,9.571428571428571,3.0472470011006467,15,7.709104766365986
STORE_18,PROD_004,Alimentos,1000,2800,20,Bogotá,38,3,4,13,3,1,29,0,15.0,11.0,15.0,11.0,2.8867513459484826,13,11.608449284188838
STORE_18,PROD_004,Alimentos,1000,2800,20,Bogotá,38,3,5,13,3,1,30,1,13.0,10.0,7.0,11.285714285714286,2.9840847683609515,18,11.738236026723152
STORE_18,PROD_004,Alimentos,1000,2800,20,Bogotá,38,3,6,13,3,1,31,1,18.0,15.0,16.0,12.428571428571429,3.823486317361304,17,13.882406358084236
STORE_18,PROD_005,Alimentos,800,2500,20,Bogotá,38,29,0,13,3,1,25,0,18.0,15.0,14.0,14.571428571428571,2.225394561056897,4,13.629775824194446
STORE_18,PROD_005,Alimentos,800,2500,20,Bogotá,38,29,1,13,3,1,26,0,4.0,16.0,15.0,13.0,4.5460605656620965,17,12.64908501121825
STORE_18,PROD_005,Alimentos,800,2500,20,Bogotá,38,29,2,13,3,1,27,0,17.0,15.0,13.0,13.142857142857142,4.670066788550788,14,13.001427787747168
STORE_18,PROD_005,Alimentos,800,2500,20,Bogotá,38,29,3,13,3,1,28,0,14.0,14.0,8.0,13.0,4.618802153517149,15,11.721131982279895
STORE_18,PROD_005,Alimentos,800,2500,20,Bogotá,38,29,4,13,3,1,29,0,15.0,13.0,18.0,13.142857142857142,4.670066788550788,13,16.0062092953415
STORE_18,PROD_005,Alimentos,800,2500,20,Bogotá,38,29,5,13,3,1,30,1,13.0,11.0,12.0,13.142857142857142,4.670066788550788,15,15.669586262065453
STORE_18,PROD_005,Alimentos,800,2500,20,Bogotá,38,29,6,13,3,1,31,1,15.0,18.0,10.0,13.714285714285714,4.608480795023048,12,17.355111350870146
STORE_18,PROD_006,Alimentos,1200,3500,25,Bogotá,38,22,0,13,3,1,25,0,14.0,7.0,13.0,15.428571428571429,8.69592132088647,16,12.568549621283504
STORE_18,PROD_006,Alimentos,1200,3500,25,Bogotá,38,22,1,13,3,1,26,0,16.0,13.0,9.0,16.714285714285715,7.867957924694415,8,12.833827426526883
STORE_18,PROD_006,Alimentos,1200,3500,25,Bogotá,38,22,2,13,3,1,27,0,8.0,9.0,10.0,16.0,8.465616732800198,13,12.513888830809728
STORE_18,PROD_006,Alimentos,1200,3500,25,Bogotá,38,22,3,13,3,1,28,0,13.0,10.0,11.0,16.571428571428573,8.038597366397163,9,12.77954705650745
STORE_18,PROD_006,Alimentos,1200,3500,25,Bogotá,38,22,4,13,3,1,29,0,9.0,30.0,30.0,16.428571428571427,8.182443458550802,21,23.70737448395698
STORE_18,PROD_006,Alimentos,1200,3500,25,Bogotá,38,22,5,13,3,1,30,1,21.0,25.0,29.0,15.142857142857142,6.148944934663524,9,21.151892334092018
STORE_18,PROD_006,Alimentos,1200,3500,25,Bogotá,38,22,6,13,3,1,31,1,9.0,14.0,16.0,12.857142857142858,4.670066788550798,29,15.528309891450522
STORE_18,PROD_007,Alimentos,1500,3500,30,Bogotá,38,6,0,13,3,1,25,0,27.0,9.0,8.0,18.571428571428573,10.906529280773968,20,14.118204421392829
STORE_18,PROD_007,Alimentos,1500,3500,30,Bogotá,38,6,1,13,3,1,26,0,20.0,12.0,14.0,20.142857142857142,10.056980518170226,11,14.323702999727926
STORE_18,PROD_007,Alimentos,1500,3500,30,Bogotá,38,6,2,13,3,1,27,0,11.0,11.0,21.0,20.0,10.19803902718549,14,14.992890652966175
STORE_18,PROD_007,Alimentos,1500,3500,30,Bogotá,38,6,3,13,3,1,28,0,14.0,8.0,5.0,20.428571428571427,9.812528434899566,15,14.56233449937979
STORE_18,PROD_007,Alimentos,1500,3500,30,Bogotá,38,6,4,13,3,1,29,0,15.0,33.0,23.0,21.428571428571427,8.618916073713217,36,25.633743157268174
STORE_18,PROD_007,Alimentos,1500,3500,30,Bogotá,38,6,5,13,3,1,30,1,36.0,30.0,29.0,21.857142857142858,9.33503385868818,24,26.803129985772216
STORE_18,PROD_007,Alimentos,1500,3500,30,Bogotá,38,6,6,13,3,1,31,1,24.0,27.0,23.0,21.0,8.71779788708123,23,25.356339381671603
STORE_18,PROD_008,Bebidas,2000,5000,50,Bogotá,38,36,0,13,3,1,25,0,17.0,23.0,16.0,14.285714285714286,5.4072262055601055,14,14.762583011957943
STORE_18,PROD_008,Bebidas,2000,5000,50,Bogotá,38,36,1,13,3,1,26,0,14.0,7.0,8.0,13.0,3.829708431025512,9,10.481911698904803
STORE_18,PROD_008,Bebidas,2000,5000,50,Bogotá,38,36,2,13,3,1,27,0,9.0,9.0,14.0,13.285714285714286,3.352326839390268,11,11.983300772041146
STORE_18,PROD_008,Bebidas,2000,5000,50,Bogotá,38,36,3,13,3,1,28,0,11.0,12.0,10.0,13.571428571428571,2.9920529661725475,11,11.887236335242761
STORE_18,PROD_008,Bebidas,2000,5000,50,Bogotá,38,36,4,13,3,1,29,0,11.0,16.0,7.0,13.428571428571429,3.101458950082794,19,15.231324250383896
STORE_18,PROD_008,Bebidas,2000,5000,50,Bogotá,38,36,5,13,3,1,30,1,19.0,16.0,14.0,13.857142857142858,3.670993118515934,23,17.097791259884023
STORE_18,PROD_008,Bebidas,2000,5000,50,Bogotá,38,36,6,13,3,1,31,1,23.0,17.0,13.0,14.857142857142858,5.04739442447199,16,17.724559139869278
STORE_19,PROD_001,Bebidas,800,2500,10,Bogotá,37,9,0,13,3,1,25,0,10.0,4.0,9.0,8.142857142857142,2.478478796128865,9,7.0752191686375685
STORE_19,PROD_001,Bebidas,800,2500,10,Bogotá,37,9,1,13,3,1,26,0,9.0,10.0,5.0,8.857142857142858,1.676163419695934,7,7.156237458375382
STORE_19,PROD_001,Bebidas,800,2500,10,Bogotá,37,9,2,13,3,1,27,0,7.0,11.0,4.0,8.428571428571429,1.7182493859693606,4,6.900073186146179
STORE_19,PROD_001,Bebidas,800,2500,10,Bogotá,37,9,3,13,3,1,28,0,4.0,8.0,6.0,7.428571428571429,1.9880595947768995,5,6.168062008671606
STORE_19,PROD_001,Bebidas,800,2500,10,Bogotá,37,9,4,13,3,1,29,0,5.0,6.0,8.0,7.0,2.160246899470146,6,8.934402007529565
STORE_19,PROD_001,Bebidas,800,2500,10,Bogotá,37,9,5,13,3,1,30,1,6.0,8.0,7.0,7.0,2.160246899470146,3,9.002236518108962
STORE_19,PROD_001,Bebidas,800,2500,10,Bogotá,37,9,6,13,3,1,31,1,3.0,10.0,6.0,6.285714285714286,2.563479777847403,5,8.778383700749922
STORE_19,PROD_002,Bebidas,1200,3500,15,Bogotá,37,16,0,13,3,1,25,0,11.0,4.0,7.0,9.428571428571429,4.197504927817274,7,8.718290872737162
STORE_19,PROD_002,Bebidas,1200,3500,15,Bogotá,37,16,1,13,3,1,26,0,7.0,6.0,10.0,9.857142857142858,3.670993118516158,12,8.966435295445912
STORE_19,PROD_002,Bebidas,1200,3500,15,Bogotá,37,16,2,13,3,1,27,0,12.0,9.0,8.0,10.714285714285714,3.3022358947785784,9,9.146664431225041
STORE_19,PROD_002,Bebidas,1200,3500,15,Bogotá,37,16,3,13,3,1,28,0,9.0,8.0,10.0,10.714285714285714,3.3022358947785784,10,9.20781196572238
STORE_19,PROD_002,Bebidas,1200,3500,15,Bogotá,37,16,4,13,3,1,29,0,10.0,17.0,17.0,11.0,3.1091263510299365,15,14.97888393452039
STORE_19,PROD_002,Bebidas,1200,3500,15,Bogotá,37,16,5,13,3,1,30,1,15.0,11.0,17.0,10.714285714285714,2.4976179127515508,15,14.12844582174318
STORE_19,PROD_002,Bebidas,1200,3500,15,Bogotá,37,16,6,13,3,1,31,1,15.0,11.0,15.0,11.285714285714286,2.984084768360955,22,13.960983722135227
STORE_19,PROD_003,Bebidas,1500,4500,15,Bogotá,37,8,0,13,3,1,25,0,17.0,7.0,11.0,10.857142857142858,5.520524474739026,10,9.35566051859209
STORE_19,PROD_003,Bebidas,1500,4500,15,Bogotá,37,8,1,13,3,1,26,0,10.0,6.0,4.0,11.285714285714286,5.282495802626241,11,8.607739546033446
STORE_19,PROD_003,Bebidas,1500,4500,15,Bogotá,37,8,2,13,3,1,27,0,11.0,7.0,10.0,12.0,4.760952285695408,4,9.365549739256773
STORE_19,PROD_003,Bebidas,1500,4500,15,Bogotá,37,8,3,13,3,1,28,0,4.0,6.0,7.0,11.571428571428571,5.380741673076565,12,8.88017038917325
STORE_19,PROD_003,Bebidas,1500,4500,15,Bogotá,37,8,4,13,3,1,29,0,12.0,18.0,16.0,12.428571428571429,4.79086432205948,14,16.279221996244008
STORE_19,PROD_003,Bebidas,1500,4500,15,Bogotá,37,8,5,13,3,1,30,1,14.0,15.0,23.0,11.857142857142858,4.22013315068678,20,15.783780104695767
STORE_19,PROD_003,Bebidas,1500,4500,15,Bogotá,37,8,6,13,3,1,31,1,20.0,17.0,22.0,12.571428571428571,5.159365040297987,13,16.736051855933436
STORE_19,PROD_004,Alimentos,1000,2800,20,Bogotá,37,25,0,13,3,1,25,0,13.0,4.0,3.0,6.857142857142857,3.625307868700376,3,5.758990480467918
STORE_19,PROD_004,Alimentos,1000,2800,20,Bogotá,37,25,1,13,3,1,26,0,3.0,5.0,5.0,6.714285714285714,3.773340063935268,6,5.819555298617952
STORE_19,PROD_004,Alimentos,1000,2800,20,Bogotá,37,25,2,13,3,1,27,0,6.0,8.0,5.0,6.857142857142857,3.7161167647865327,7,5.859595095926721
STORE_19,PROD_004,Alimentos,1000,2800,20,Bogotá,37,25,3,13,3,1,28,0,7.0,2.0,4.0,6.714285714285714,3.683941988065549,4,5.646852322166922
STORE_19,PROD_004,Alimentos,1000,2800,20,Bogotá,37,25,4,13,3,1,29,0,4.0,7.0,10.0,7.0,3.316624790355952,7,9.052865802774493
STORE_19,PROD_004,Alimentos,1000,2800,20,Bogotá,37,25,5,13,3,1,30,1,7.0,9.0,11.0,7.0,3.316624790355952,3,9.407669554801128
STORE_19,PROD_004,Alimentos,1000,2800,20,Bogotá,37,25,6,13,3,1,31,1,3.0,13.0,10.0,6.142857142857143,3.4846602621864213,9,9.41714516618494
STORE_19,PROD_005,Alimentos,800,2500,20,Bogotá,37,17,0,13,3,1,25,0,34.0,24.0,27.0,29.0,3.9999999999993534,32,24.27399880654632
STORE_19,PROD_005,Alimentos,800,2500,20,Bogotá,37,17,1,13,3,1,26,0,32.0,27.0,21.0,30.142857142857142,3.436498771936074,22,23.718649991665647
STORE_19,PROD_005,Alimentos,800,2500,20,Bogotá,37,17,2,13,3,1,27,0,22.0,25.0,33.0,29.428571428571427,4.540820148281835,23,24.77128302506164
STORE_19,PROD_005,Alimentos,800,2500,20,Bogotá,37,17,3,13,3,1,28,0,23.0,29.0,25.0,29.142857142857142,4.913538149119422,28,25.20898609880025
STORE_19,PROD_005,Alimentos,800,2500,20,Bogotá,37,17,4,13,3,1,29,0,28.0,34.0,28.0,29.0,4.932882862315724,22,29.141094511379432
STORE_19,PROD_005,Alimentos,800,2500,20,Bogotá,37,17,5,13,3,1,30,1,22.0,30.0,31.0,27.285714285714285,4.990467102862967,38,29.872028790620472
STORE_19,PROD_005,Alimentos,800,2500,20,Bogotá,37,17,6,13,3,1,31,1,38.0,34.0,32.0,28.428571428571427,6.425396041156481,33,31.445574001266305
STORE_19,PROD_006,Alimentos,1200,3500,25,Bogotá,37,12,0,13,3,1,25,0,33.0,11.0,17.0,17.142857142857142,8.474050024015897,17,13.866412668117531
STORE_19,PROD_006,Alimentos,1200,3500,25,Bogotá,37,12,1,13,3,1,26,0,17.0,12.0,11.0,18.0,8.041558721209856,10,13.391704323776754
STORE_19,PROD_006,Alimentos,1200,3500,25,Bogotá,37,12,2,13,3,1,27,0,10.0,12.0,14.0,17.714285714285715,8.320943169983497,7,13.343461226287799
STORE_19,PROD_006,Alimentos,1200,3500,25,Bogotá,37,12,3,13,3,1,28,0,7.0,10.0,11.0,17.0,9.07377172587747,10,12.76345493577261
STORE_19,PROD_006,Alimentos,1200,3500,25,Bogotá,37,12,4,13,3,1,29,0,10.0,19.0,18.0,17.0,9.073771725877467,29,20.96165215758701
STORE_19,PROD_006,Alimentos,1200,3500,25,Bogotá,37,12,5,13,3,1,30,1,29.0,23.0,24.0,18.428571428571427,10.162957949618493,24,22.955098242261204
STORE_19,PROD_006,Alimentos,1200,3500,25,Bogotá,37,12,6,13,3,1,31,1,24.0,33.0,21.0,18.571428571428573,10.244626930854064,25,23.21743033447665
STORE_19,PROD_007,Alimentos,1500,3500,30,Bogotá,37,0,0,13,3,1,25,0,13.0,7.0,30.0,15.428571428571429,5.623081683476444,9,14.44277440062038
STORE_19,PROD_007,Alimentos,1500,3500,30,Bogotá,37,0,1,13,3,1,26,0,9.0,14.0,25.0,15.714285714285714,5.1547481579054,16,14.461619891957538
STORE_19,PROD_007,Alimentos,1500,3500,30,Bogotá,37,0,2,13,3,1,27,0,16.0,19.0,9.0,16.0,5.099019513592826,7,13.401833412822228
STORE_19,PROD_007,Alimentos,1500,3500,30,Bogotá,37,0,3,13,3,1,28,0,7.0,12.0,8.0,14.285714285714286,5.879747322073435,18,12.034343222501962
STORE_19,PROD_007,Alimentos,1500,3500,30,Bogotá,37,0,4,13,3,1,29,0,18.0,19.0,18.0,15.142857142857142,5.928141120356188,25,19.941615732778985
STORE_19,PROD_007,Alimentos,1500,3500,30,Bogotá,37,0,5,13,3,1,30,1,25.0,24.0,23.0,16.0,6.92820323027554,7,22.676655955078356
STORE_19,PROD_007,Alimentos,1500,3500,30,Bogotá,37,0,6,13,3,1,31,1,7.0,13.0,26.0,13.571428571428571,6.629659188252622,35,17.938454508822726
STORE_19,PROD_008,Bebidas,2000,5000,50,Bogotá,37,18,0,13,3,1,25,0,15.0,11.0,14.0,13.714285714285714,3.638419332360791,6,12.314388753811123
STORE_19,PROD_008,Bebidas,2000,5000,50,Bogotá,37,18,1,13,3,1,26,0,6.0,7.0,9.0,13.0,4.618802153517204,7,10.380053667427847
STORE_19,PROD_008,Bebidas,2000,5000,50,Bogotá,37,18,2,13,3,1,27,0,7.0,14.0,11.0,13.0,4.618802153517204,14,11.224177417298382
STORE_19,PROD_008,Bebidas,2000,5000,50,Bogotá,37,18,3,13,3,1,28,0,14.0,15.0,7.0,13.0,4.618802153517204,10,11.259122758190387
STORE_19,PROD_008,Bebidas,2000,5000,50,Bogotá,37,18,4,13,3,1,29,0,10.0,18.0,18.0,12.285714285714286,4.644505202002763,12,16.835684454093595
STORE_19,PROD_008,Bebidas,2000,5000,50,Bogotá,37,18,5,13,3,1,30,1,12.0,16.0,14.0,11.428571428571429,3.9096949095443274,18,14.633409374384007
STORE_19,PROD_008,Bebidas,2000,5000,50,Bogotá,37,18,6,13,3,1,31,1,18.0,15.0,12.0,11.714285714285714,4.347960660443504,10,14.966405686143458
STORE_20,PROD_001,Bebidas,800,2500,10,Medellín,33,19,0,13,3,1,25,0,6.0,4.0,4.0,6.142857142857143,2.115700942050973,5,5.56650080922427
STORE_20,PROD_001,Bebidas,800,2500,10,Medellín,33,19,1,13,3,1,26,0,5.0,9.0,7.0,6.285714285714286,1.9760470401199304,4,5.687685790818603
STORE_20,PROD_001,Bebidas,800,2500,10,Medellín,33,19,2,13,3,1,27,0,4.0,3.0,5.0,5.571428571428571,1.7182493859699517,2,5.3962053520486055
STORE_20,PROD_001,Bebidas,800,2500,10,Medellín,33,19,3,13,3,1,28,0,2.0,6.0,2.0,5.428571428571429,1.9880595947773247,4,5.559668508094934
STORE_20,PROD_001,Bebidas,800,2500,10,Medellín,33,19,4,13,3,1,29,0,4.0,7.0,9.0,5.142857142857143,2.0354009783977465,6,8.046727770194495
STORE_20,PROD_001,Bebidas,800,2500,10,Medellín,33,19,5,13,3,1,30,1,6.0,8.0,11.0,5.0,1.914854215514093,7,7.868498539838247
STORE_20,PROD_001,Bebidas,800,2500,10,Medellín,33,19,6,13,3,1,31,1,7.0,6.0,5.0,4.857142857142857,1.6761634196966897,8,7.292702458815226
STORE_20,PROD_002,Bebidas,1200,3500,15,Medellín,33,3,0,13,3,1,25,0,9.0,11.0,7.0,8.428571428571429,1.8126539343509855,7,8.262246582035482
STORE_20,PROD_002,Bebidas,1200,3500,15,Medellín,33,3,1,13,3,1,26,0,7.0,9.0,13.0,7.857142857142857,1.4638501094241962,4,8.17183037222899
STORE_20,PROD_002,Bebidas,1200,3500,15,Medellín,33,3,2,13,3,1,27,0,4.0,9.0,7.0,7.142857142857143,1.9518001458981988,9,6.612209278225414
STORE_20,PROD_002,Bebidas,1200,3500,15,Medellín,33,3,3,13,3,1,28,0,9.0,8.0,14.0,7.142857142857143,1.9518001458981984,9,7.729746942520605
STORE_20,PROD_002,Bebidas,1200,3500,15,Medellín,33,3,4,13,3,1,29,0,9.0,8.0,9.0,7.285714285714286,2.0586634591646087,6,10.059937146036994
STORE_20,PROD_002,Bebidas,1200,3500,15,Medellín,33,3,5,13,3,1,30,1,6.0,5.0,5.0,7.0,2.0816659994672104,7,8.892624255323062
STORE_20,PROD_002,Bebidas,1200,3500,15,Medellín,33,3,6,13,3,1,31,1,7.0,9.0,23.0,7.285714285714286,1.889822365047288,3,10.72259068947781
STORE_20,PROD_003,Bebidas,1500,4500,15,Medellín,33,8,0,13,3,1,25,0,16.0,7.0,14.0,15.142857142857142,4.947341758580165,20,12.360278668105433
STORE_20,PROD_003,Bebidas,1500,4500,15,Medellín,33,8,1,13,3,1,26,0,20.0,17.0,10.0,17.0,3.651483716701063,13,12.775299916847384
STORE_20,PROD_003,Bebidas,1500,4500,15,Medellín,33,8,2,13,3,1,27,0,13.0,12.0,17.0,16.428571428571427,3.95209408023741,22,13.113518004133075
STORE_20,PROD_003,Bebidas,1500,4500,15,Medellín,33,8,3,13,3,1,28,0,22.0,13.0,14.0,17.857142857142858,3.891382420535972,14,13.384059979216834
STORE_20,PROD_003,Bebidas,1500,4500,15,Medellín,33,8,4,13,3,1,29,0,14.0,19.0,13.0,18.0,3.6968455021363615,24,17.28497663080604
STORE_20,PROD_003,Bebidas,1500,4500,15,Medellín,33,8,5,13,3,1,30,1,24.0,22.0,21.0,18.714285714285715,4.347960660443094,16,21.934113355382024
STORE_20,PROD_003,Bebidas,1500,4500,15,Medellín,33,8,6,13,3,1,31,1,16.0,16.0,13.0,17.857142857142858,4.180453381654882,17,17.893996258740867
STORE_20,PROD_004,Alimentos,1000,2800,20,Medellín,33,42,0,13,3,1,25,0,5.0,12.0,8.0,6.571428571428571,4.353433237386995,6,6.0800240967117745
STORE_20,PROD_004,Alimentos,1000,2800,20,Medellín,33,42,1,13,3,1,26,0,6.0,6.0,6.0,5.714285714285714,3.638419332361311,5,5.714813246460271
STORE_20,PROD_004,Alimentos,1000,2800,20,Medellín,33,42,2,13,3,1,27,0,5.0,1.0,2.0,5.571428571428571,3.64495737776447,7,5.343853483264484
STORE_20,PROD_004,Alimentos,1000,2800,20,Medellín,33,42,3,13,3,1,28,0,7.0,5.0,4.0,6.428571428571429,3.047247001101029,1,5.773513415171746
STORE_20,PROD_004,Alimentos,1000,2800,20,Medellín,33,42,4,13,3,1,29,0,1.0,13.0,5.0,5.857142857142857,3.670993118516527,1,8.01867527031391
STORE_20,PROD_004,Alimentos,1000,2800,20,Medellín,33,42,5,13,3,1,30,1,1.0,4.0,4.0,4.142857142857143,2.340126166726176,6,7.272800595712047
STORE_20,PROD_004,Alimentos,1000,2800,20,Medellín,33,42,6,13,3,1,31,1,6.0,5.0,4.0,4.428571428571429,2.439750182372548,10,7.415713329829673
STORE_20,PROD_005,Alimentos,800,2500,20,Medellín,33,15,0,13,3,1,25,0,32.0,15.0,9.0,18.714285714285715,7.387247699341574,15,13.87293162773182
STORE_20,PROD_005,Alimentos,800,2500,20,Medellín,33,15,1,13,3,1,26,0,15.0,17.0,14.0,18.714285714285715,7.387247699341574,14,14.200256366679723
STORE_20,PROD_005,Alimentos,800,2500,20,Medellín,33,15,2,13,3,1,27,0,14.0,12.0,15.0,18.285714285714285,7.587583842793935,12,14.259219959104717
STORE_20,PROD_005,Alimentos,800,2500,20,Medellín,33,15,3,13,3,1,28,0,12.0,11.0,13.0,18.285714285714285,7.587583842793935,14,13.91625248292529
STORE_20,PROD_005,Alimentos,800,2500,20,Medellín,33,15,4,13,3,1,29,0,14.0,20.0,24.0,18.714285714285715,7.181324987175235,24,22.666838328402562
STORE_20,PROD_005,Alimentos,800,2500,20,Medellín,33,15,5,13,3,1,30,1,24.0,24.0,25.0,19.285714285714285,7.454624643228329,23,24.026192358725776
STORE_20,PROD_005,Alimentos,800,2500,20,Medellín,33,15,6,13,3,1,31,1,23.0,32.0,27.0,19.142857142857142,7.358183005528996,25,24.917877948594537
STORE_20,PROD_006,Alimentos,1200,3500,25,Medellín,33,11,0,13,3,1,25,0,13.0,12.0,20.0,17.428571428571427,7.828519290754397,21,14.196446215238455
STORE_20,PROD_006,Alimentos,1200,3500,25,Medellín,33,11,1,13,3,1,26,0,21.0,14.0,11.0,18.714285714285715,7.521398046336024,18,13.698393974057614
STORE_20,PROD_006,Alimentos,1200,3500,25,Medellín,33,11,2,13,3,1,27,0,18.0,12.0,10.0,19.285714285714285,7.250615737399623,14,13.915652843234485
STORE_20,PROD_006,Alimentos,1200,3500,25,Medellín,33,11,3,13,3,1,28,0,14.0,18.0,23.0,19.571428571428573,6.948792289722916,18,16.384029836263334
STORE_20,PROD_006,Alimentos,1200,3500,25,Medellín,33,11,4,13,3,1,29,0,18.0,19.0,25.0,19.571428571428573,6.948792289722916,28,22.9634875823886
STORE_20,PROD_006,Alimentos,1200,3500,25,Medellín,33,11,5,13,3,1,30,1,28.0,34.0,28.0,20.857142857142858,7.625146368618431,20,25.756898377878763
STORE_20,PROD_006,Alimentos,1200,3500,25,Medellín,33,11,6,13,3,1,31,1,20.0,13.0,21.0,18.857142857142858,4.980915960897406,33,21.640787665742838
STORE_20,PROD_007,Alimentos,1500,3500,30,Medellín,33,54,0,13,3,1,25,0,23.0,16.0,10.0,17.142857142857142,6.91444313083298,13,13.37472028619216
STORE_20,PROD_007,Alimentos,1500,3500,30,Medellín,33,54,1,13,3,1,26,0,13.0,11.0,13.0,16.714285714285715,7.087883692477962,7,13.285831992292891
STORE_20,PROD_007,Alimentos,1500,3500,30,Medellín,33,54,2,13,3,1,27,0,7.0,9.0,9.0,16.142857142857142,7.755182598937126,12,13.031568140283623
STORE_20,PROD_007,Alimentos,1500,3500,30,Medellín,33,54,3,13,3,1,28,0,12.0,12.0,13.0,16.571428571428573,7.367883976130062,18,13.213937766189117
STORE_20,PROD_007,Alimentos,1500,3500,30,Medellín,33,54,4,13,3,1,29,0,18.0,27.0,31.0,17.428571428571427,7.091242083423307,16,23.307737232301903
STORE_20,PROD_007,Alimentos,1500,3500,30,Medellín,33,54,5,13,3,1,30,1,16.0,22.0,26.0,15.857142857142858,5.6987885095159205,19,22.384537749279165
STORE_20,PROD_007,Alimentos,1500,3500,30,Medellín,33,54,6,13,3,1,31,1,19.0,23.0,27.0,15.428571428571429,5.255382728122477,41,21.79788604345577
STORE_20,PROD_008,Bebidas,2000,5000,50,Medellín,33,33,0,13,3,1,25,0,40.0,18.0,14.0,26.857142857142858,12.171395036841604,20,19.84329151036343
STORE_20,PROD_008,Bebidas,2000,5000,50,Medellín,33,33,1,13,3,1,26,0,20.0,14.0,25.0,27.142857142857142,11.950293879629864,14,20.173890375557974
STORE_20,PROD_008,Bebidas,2000,5000,50,Medellín,33,33,2,13,3,1,27,0,14.0,21.0,15.0,27.142857142857142,11.950293879629864,17,19.789584519173097
STORE_20,PROD_008,Bebidas,2000,5000,50,Medellín,33,33,3,13,3,1,28,0,17.0,16.0,23.0,26.571428571428573,12.380860805521952,7,19.29233057009801
STORE_20,PROD_008,Bebidas,2000,5000,50,Medellín,33,33,4,13,3,1,29,0,7.0,40.0,29.0,25.285714285714285,14.020393310154482,31,27.897902388929985
STORE_20,PROD_008,Bebidas,2000,5000,50,Medellín,33,33,5,13,3,1,30,1,31.0,39.0,19.0,24.0,12.806248474865566,21,26.87159331451219
STORE_20,PROD_008,Bebidas,2000,5000,50,Medellín,33,33,6,13,3,1,31,1,21.0,40.0,36.0,21.428571428571427,10.967484410096606,24,27.946866576191418
